Date,Open,High,Low,Close,Volume,Adj Close
2010-12-31,707.50,711.00,696.50,696.50,273100,579.052
2010-12-30,708.50,712.00,706.50,707.50,301400,588.197
2010-12-29,716.00,717.50,708.00,709.00,502500,589.444
2010-12-27,712.50,712.50,712.50,712.50,000,592.354
2010-12-24,708.50,713.50,708.00,712.50,73500,592.354
2010-12-23,705.50,711.00,705.50,708.50,337200,589.028
2010-12-22,705.00,706.50,702.00,705.00,559200,586.118
2010-12-21,704.00,707.50,700.00,706.50,1016000,587.365
2010-12-20,701.50,708.50,697.00,702.50,975200,584.04
2010-12-17,693.00,701.50,689.50,700.50,4813400,582.377
2010-12-16,690.00,690.00,690.00,690.00,1934200,573.648
2010-12-15,679.50,680.00,671.00,677.50,1383800,563.256
2010-12-14,677.50,681.50,675.50,680.00,1043500,565.334
2010-12-13,686.00,688.00,679.00,679.00,135400,564.503
2010-12-10,685.00,691.50,682.50,683.50,1079800,568.244
2010-12-09,699.00,700.00,686.00,686.00,1577200,570.322
2010-12-08,668.00,702.00,666.50,689.00,3122300,572.816
2010-12-07,668.50,672.50,663.00,671.50,2384000,558.267
2010-12-06,639.00,670.50,633.00,669.50,4384900,556.605
2010-12-03,642.00,646.50,635.50,635.50,2207600,528.338
2010-12-02,649.00,649.00,639.00,644.50,2328700,535.82
2010-12-01,655.00,655.00,644.50,645.50,2097100,536.652
2010-11-30,659.00,667.00,652.00,652.00,2522900,542.056
2010-11-29,672.50,674.00,656.50,659.00,1865600,547.875
2010-11-26,670.50,674.00,667.50,670.00,1015400,557.02
2010-11-25,677.00,681.00,671.50,673.00,1139600,559.514
2010-11-24,677.50,684.50,663.00,676.50,3465900,562.424
2010-11-23,670.50,672.50,656.50,656.50,1700500,545.797
2010-11-22,680.00,682.50,664.50,674.00,2564400,560.346
2010-11-19,687.00,689.00,655.00,677.00,7251700,562.84
2010-11-18,690.00,695.50,676.50,690.00,8247400,573.648
2010-11-17,733.00,740.50,720.50,722.00,2110400,600.252
2010-11-16,736.00,742.50,734.00,735.00,2190300,611.06
2010-11-15,725.00,735.00,723.00,731.50,1410500,608.15
2010-11-12,727.00,730.50,723.50,725.50,1514600,603.162
2010-11-11,730.00,734.00,722.00,732.00,1423400,608.565
2010-11-10,739.50,743.00,730.00,730.50,1887200,607.318
2010-11-09,731.50,744.00,730.00,740.50,1508100,615.632
2010-11-08,738.00,744.00,729.50,732.50,1903200,608.981
2010-11-05,734.00,745.00,732.00,740.00,4688100,615.216
2010-11-04,745.00,748.50,730.00,733.00,3551800,609.397
2010-11-03,757.50,762.50,734.00,744.50,2276000,618.958
2010-11-02,768.00,768.00,755.00,759.50,1218800,631.428
2010-11-01,768.50,772.50,749.00,769.00,2788800,639.326
2010-10-29,770.00,773.50,765.50,766.50,1562200,637.248
2010-10-28,765.50,773.00,763.00,770.00,1043300,640.158
2010-10-27,778.00,781.50,763.00,765.00,1442600,636.001
2010-10-26,780.00,784.00,775.50,779.50,1253400,648.056
2010-10-25,781.00,785.00,777.50,781.00,1187400,649.303
2010-10-22,780.00,782.50,772.00,778.50,1184400,647.224
2010-10-21,783.50,787.50,776.00,779.00,1727000,647.64
2010-10-20,785.50,796.50,773.50,785.00,2355000,652.628
2010-10-19,788.50,803.00,783.50,784.50,2698300,652.213
2010-10-18,794.00,795.50,788.50,792.50,1172800,658.864
2010-10-15,797.00,800.50,791.50,794.50,1376700,660.526
2010-10-14,797.00,801.50,791.50,793.00,1457700,659.279
2010-10-13,791.00,799.50,790.00,794.00,1039100,660.111
2010-10-12,789.00,790.50,783.50,787.00,1952600,654.291
2010-10-11,793.50,796.00,786.50,790.00,1214300,656.785
2010-10-08,788.50,793.00,784.00,790.00,1109200,656.785
2010-10-07,792.00,802.00,784.50,792.00,1297700,658.448
2010-10-06,788.00,795.00,784.00,792.00,5645500,658.448
2010-10-05,784.50,787.50,773.00,778.50,1754400,647.224
2010-10-04,786.00,793.50,781.50,785.00,1552100,652.628
2010-10-01,789.50,792.50,782.00,788.00,1213700,655.122
2010-09-30,785.00,794.50,777.00,786.00,1451900,653.46
2010-09-29,771.50,785.50,769.50,784.50,1511100,652.213
2010-09-28,764.50,772.50,756.50,771.00,2116800,640.989
2010-09-27,771.00,775.50,764.00,766.00,1173300,636.832
2010-09-24,757.00,772.50,754.50,771.00,1151900,640.989
2010-09-23,770.00,773.50,748.50,757.50,1715900,629.765
2010-09-22,774.00,774.00,760.00,765.00,1072100,636.001
2010-09-21,775.50,779.50,771.00,771.00,1990000,640.989
2010-09-20,766.50,775.50,766.50,775.00,1391300,644.315
2010-09-17,767.00,776.00,766.00,766.00,3204900,636.832
2010-09-16,768.50,769.50,757.50,765.50,1149700,636.416
2010-09-15,771.00,775.00,760.50,767.00,1665300,637.664
2010-09-14,750.50,780.00,750.50,770.50,2953500,640.573
2010-09-13,741.50,750.50,738.00,749.00,1042600,622.699
2010-09-10,736.00,740.50,729.50,739.00,1163900,614.385
2010-09-09,731.50,740.50,725.00,733.50,2267000,609.813
2010-09-08,729.50,736.50,727.00,734.00,949000,610.228
2010-09-07,744.00,744.00,731.00,732.00,1693300,608.565
2010-09-06,736.00,747.00,733.00,742.50,1156100,617.295
2010-09-03,728.00,743.50,728.00,733.50,1036100,609.813
2010-09-02,729.50,731.50,726.00,728.00,1356600,605.24
2010-09-01,699.00,733.50,696.00,733.50,3674600,609.813
2010-08-31,699.00,703.00,695.00,703.00,2375900,578.969
2010-08-30,703.00,703.00,703.00,703.00,000,578.969
2010-08-27,700.00,708.50,696.50,703.00,1996800,578.969
2010-08-26,703.00,712.50,695.00,701.50,1620100,577.733
2010-08-25,704.00,713.50,697.00,700.50,2368900,576.91
2010-08-24,702.00,703.50,698.00,702.50,1140100,578.557
2010-08-23,707.00,710.50,700.50,704.00,1231300,579.792
2010-08-20,708.00,719.00,704.50,706.00,1274100,581.439
2010-08-19,711.50,718.00,708.50,711.00,1739000,585.557
2010-08-18,708.50,714.00,707.50,708.50,1319400,583.498
2010-08-17,701.00,712.50,701.00,711.50,2106800,585.969
2010-08-16,698.00,703.50,697.00,700.50,1477500,576.91
2010-08-13,695.50,702.50,693.00,697.50,2210000,574.439
2010-08-12,694.50,700.00,693.50,695.00,1892500,572.38
2010-08-11,708.50,708.50,695.50,697.00,1987400,574.027
2010-08-10,711.50,712.00,702.00,710.00,1843600,584.734
2010-08-09,705.00,712.00,702.50,710.00,1659400,584.734
2010-08-06,710.00,718.50,696.00,700.50,2935500,576.91
2010-08-05,717.00,721.50,705.50,706.50,2879600,581.851
2010-08-04,716.50,719.50,710.50,713.50,1569500,587.616
2010-08-03,733.50,733.50,710.50,719.00,1523000,592.146
2010-08-02,724.50,735.50,721.50,732.50,1406400,603.264
2010-07-30,728.00,728.50,717.00,719.00,1844400,592.146
2010-07-29,730.00,737.00,726.00,727.50,1669600,599.146
2010-07-28,748.00,749.50,729.50,730.50,2046500,601.617
2010-07-27,751.00,752.00,737.50,744.50,3684800,613.147
2010-07-26,761.00,762.00,740.50,747.00,2365700,615.206
2010-07-23,739.50,740.50,728.50,739.50,3158700,609.029
2010-07-22,712.00,749.00,709.00,737.00,6766200,606.97
2010-07-21,721.50,722.00,704.00,710.00,3135400,584.734
2010-07-20,744.00,744.00,711.50,718.00,4462800,591.322
2010-07-19,749.00,749.00,738.00,740.50,3335300,609.852
2010-07-16,757.50,760.50,747.00,749.00,1951400,616.853
2010-07-15,763.50,766.00,754.50,755.50,1403500,622.206
2010-07-14,765.50,767.50,756.00,767.50,1385500,632.089
2010-07-13,747.50,763.50,745.50,760.50,1987700,626.324
2010-07-12,739.00,745.50,735.00,742.50,1923300,611.499
2010-07-09,745.00,746.00,736.00,740.00,1609900,609.441
2010-07-08,738.50,747.00,738.00,744.00,2344800,612.735
2010-07-07,735.00,737.00,725.00,736.00,1931400,606.146
2010-07-06,739.00,752.00,735.00,739.00,2150700,608.617
2010-07-05,735.50,740.00,734.50,738.50,2736700,608.205
2010-07-02,734.50,742.00,729.50,734.00,6808000,604.499
2010-07-01,730.50,740.00,728.50,732.00,2044400,602.852
2010-06-30,759.00,759.00,736.00,741.00,4734900,610.264
2010-06-29,759.50,764.50,756.00,760.50,5086200,626.324
